年份,小区,自理,半失能,失能,老人总数
0,A,496,152,64,712
1,A,500,151,75,726
2,A,504,151,86,741
3,A,509,151,96,756
4,A,515,151,105,771
5,A,521,151,114,786
0,B,408,136,64,608
1,B,412,134,74,620
2,B,417,132,83,632
3,B,423,131,91,645
4,B,429,130,99,658
5,B,435,130,106,671
0,C,632,208,80,920
1,C,638,205,95,938
2,C,644,203,110,957
3,C,651,201,124,976
4,C,659,200,137,996
5,C,668,199,149,1016
0,D,368,120,56,544
1,D,372,118,65,555
2,D,376,117,73,566
3,D,381,116,80,577
4,D,386,116,87,589
5,D,391,116,94,601
0,E,536,176,72,784
1,E,541,174,85,800
2,E,547,172,97,816
3,E,553,170,109,832
4,E,560,169,120,849
5,E,568,168,130,866
0,F,328,104,40,472
1,F,330,103,48,481
2,F,333,102,56,491
3,F,337,101,63,501
4,F,341,101,69,511
5,F,345,101,75,521
0,G,592,192,80,864
1,G,598,189,94,881
2,G,604,187,108,899
3,G,611,186,120,917
4,G,618,185,132,935
5,G,626,185,143,954
0,H,392,128,48,568
1,H,395,126,58,579
2,H,399,125,67,591
3,H,403,124,76,603
4,H,408,123,84,615
5,H,413,123,91,627
0,I,504,168,64,736
1,I,509,165,77,751
2,I,514,163,89,766
3,I,520,161,100,781
4,I,527,160,110,797
5,I,534,159,120,813
0,J,456,144,56,656
1,J,460,142,67,669
2,J,464,141,77,682
3,J,469,140,87,696
4,J,474,140,96,710
5,J,480,140,104,724
