小区,老人类型,助餐,日间照料,上门护理,康复理疗,助浴,紧急救助
A,半失能,3020,2114,906,604,302,151
A,失能,2508,2052,1368,684,456,342
A,自理,7294,4168,0,1042,0,78
B,半失能,2600,1820,780,520,260,130
B,失能,2332,1908,1272,636,424,318
B,自理,6090,3480,0,870,0,65
C,半失能,3980,2786,1194,796,398,199
C,失能,3278,2682,1788,894,596,447
C,自理,9352,5344,0,1336,0,100
D,半失能,2320,1624,696,464,232,116
D,失能,2068,1692,1128,564,376,282
D,自理,5474,3128,0,782,0,59
E,半失能,3360,2352,1008,672,336,168
E,失能,2860,2340,1560,780,520,390
E,自理,7952,4544,0,1136,0,85
F,半失能,2020,1414,606,404,202,101
F,失能,1650,1350,900,450,300,225
F,自理,4830,2760,0,690,0,52
G,半失能,3700,2590,1110,740,370,185
G,失能,3146,2574,1716,858,572,429
G,自理,8764,5008,0,1252,0,94
H,半失能,2460,1722,738,492,246,123
H,失能,2002,1638,1092,546,364,273
H,自理,5782,3304,0,826,0,62
I,半失能,3180,2226,954,636,318,159
I,失能,2640,2160,1440,720,480,360
I,自理,7476,4272,0,1068,0,80
J,半失能,2800,1960,840,560,280,140
J,失能,2288,1872,1248,624,416,312
J,自理,6720,3840,0,960,0,72
