情景,站点,规模,覆盖小区,日有效服务人次,利用率,服务价格倍率,政府补贴_元,净利润_元,利润率
基准情景,D,中型,D、H、I,1995.298,0.997649,0.862,657000.0,51529.02399999928,0.043521135135134524
基准情景,G,中型,C、E,1870.0126666666667,0.9350063333333334,0.865,657000.0,47168.989600000205,0.03983867364864882
基准情景,J,大型,A、B、G、J,3077.2746666666667,1.0257582222222221,0.8539999999999999,949000.0,64757.07935999893,0.03976486297820014
老人增长率8%,E,小型,G,984.958,0.984958,0.882,365000.0,27846.393280000193,0.037681181705007026
老人增长率8%,H,中型,J、B、H,2060.2406666666666,1.0301203333333333,0.86,657000.0,46264.63359999936,0.03907485945945892
老人增长率8%,I,小型,C,1008.9756666666668,1.0089756666666667,0.8809999999999999,365000.0,31850.099920000182,0.0430989173477675
老人增长率8%,J,大型,E、I、A、D,3057.2813333333334,1.0190937777777778,0.8539999999999998,949000.0,61037.333279999206,0.03748070818544624
转移概率调整,D,中型,J、H、D,1930.0273333333332,0.9650136666666667,0.863,657000.0,45560.76087999926,0.03848037236486424
转移概率调整,I,中型,C、G,1954.1376666666667,0.9770688333333334,0.8629999999999999,657000.0,50983.789359999355,0.043060632905404864
转移概率调整,J,大型,E、I、A、B,3095.537333333333,1.0318457777777776,0.8539999999999999,949000.0,70107.0287999988,0.04305006373963697
运营成本增加20%,D,中型,D、H、I,1982.8899999999999,0.9914449999999999,0.8830000000000001,657000.0,61526.04752000002,0.043401557223476314
运营成本增加20%,G,中型,C、E,1865.1680000000001,0.9325840000000001,0.887,657000.0,56424.16256000055,0.03980259774266404
运营成本增加20%,J,大型,A、B、G、J,3064.7966666666666,1.021598888888889,0.873,949000.0,86933.21920000017,0.04458799774324264
预算140万元,A,小型,A,849.4725000000001,0.8494725000000001,0.8929999999999999,365000.0,28376.265819999855,0.03839819461434351
预算140万元,G,大型,C、E、F,2444.6165333333333,0.8148721777777778,0.865,949000.0,71844.5452800002,0.0441170066195887
预算140万元,H,中型,B、D、H,1849.8486666666665,0.9249243333333332,0.8650000000000001,657000.0,42324.02920000022,0.03574664628378397
预算140万元,J,大型,G、I、J,2530.2158666666664,0.8434052888888888,0.863,949000.0,68039.19830399915,0.04178028756769982
