方案,站点数,建设成本_万元,覆盖率,覆盖人口满意度,全体人口满意度,年度总利润_元
0002002003,3,109.0,0.9312574218234596,0.8729770473221875,0.8129663544003166,3461832.111999996
0202000030,3,109.0,0.9312574218234596,0.8706341739869651,0.8107845362184984,3443451.351999996
0000002203,3,109.0,0.9312574218234596,0.8695213941626524,0.8097482517482518,3432215.271999996
0002000230,3,109.0,0.9312574218234596,0.8689963162368943,0.809259269032854,3428473.3120000027
0302002000,3,109.0,0.9312574218234596,0.8674412014735053,0.8078110568676607,3412305.6880000066
0003000013,3,108.0,0.9312574218234596,0.8665247945593654,0.8069576461274576,3399891.839999995
0002300020,3,109.0,0.9312574218234596,0.8655576650609237,0.8060569996041694,3402560.632000001
0003020002,3,109.0,0.9312574218234596,0.8644743553414566,0.8050481593877821,3387643.648
0003100003,3,108.0,0.9312574218234596,0.8644222159251913,0.8049996041694155,3382544.3520000027
0022100200,4,114.0,0.9312574218234596,0.8641824879569282,0.8047763557197519,3092054.7199999997
0002101003,4,113.0,0.9312574218234596,0.8639529611788042,0.8045626072041167,3087155.1999999946
0001101022,5,118.0,0.9312574218234596,0.8636681779540947,0.8042974007124951,2797660.568000001
0002200030,3,109.0,0.9312574218234596,0.8634361008784358,0.8040812772133527,3384841.984000003
0003002200,3,109.0,0.9312574218234596,0.8623423066024369,0.8030626731758808,3371336.0320000052
0300002200,3,109.0,0.9312574218234596,0.8621255313119864,0.8028607995777808,3367915.3119999953
0013001200,4,113.0,0.9312574218234596,0.8614440351374327,0.8022261512072832,3063053.4880000018
0320000200,3,109.0,0.9312574218234596,0.8613236044205158,0.8021139992083389,3361433.151999995
1030001020,4,113.0,0.9312574218234596,0.8613063190705583,0.8020979020979021,3074903.7399999993
0000003103,3,108.0,0.9312574218234596,0.860612071408331,0.8014513788098694,3361038.959999997
0000001312,4,113.0,0.9312574218234596,0.8605877018985548,0.8014286845230242,3056871.327999994
